Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "4.16 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "4.16 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "4.16 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "4.16 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "4.16 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
1 , 1738.3, 553.976, 1738.3, 1824.44, 2388.4, 1314.78, 2388.4, 2726.37, 0, 0, 2449.88, 61.4858, 26.9143, 52.3264, 26.9143, 52.3264, 26.9143, 52.3264, 0, 0, 26.9143, 0, 26.9143, 3.23848E-006, 24.0753, 1.28181, 25.3571, 1.5572, 676.998, -0.00100847, 676.998, 676.998, 26.9143, 0, 0, 0, 0, 0, 0, 26.9143, 0, 0, 0, 0, 0, 0, 3.23848E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2388.4, 0, 0, 0, 0, 0, 0
2 , 1607.01, 447.528, 1738.3, 1824.44, 2209.32, 1216.34, 2388.4, 2726.37, 0, 0, 2227.75, 18.434, 23.2946, 45.2119, 26.9143, 52.3264, 23.2946, 45.2119, 0, 0, 26.9143, 0, 23.2946, 3.32178E-006, 20.8744, 1.08139, 21.9558, 1.3388, 625.599, -0.000420377, 676.998, 676.998, 23.2946, 0, 0, 0, 0, 0, 0, 23.2946, 0, 0, 0, 0, 0, 0, 3.32178E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2209.32, 0, 0, 0, 0, 0, 0
3 , 1554.79, 416.45, 1738.3, 1824.44, 2141.29, 1178.53, 2388.4, 2726.37, 0, 0, 2256.84, 115.551, 22.1993, 43.0659, 26.9143, 52.3264, 22.1993, 43.0659, 0, 0, 26.9143, 0, 22.1993, 3.30246E-006, 19.8989, 1.02553, 20.9244, 1.27485, 608.7, -1.831E-007, 676.998, 676.998, 22.1993, 0, 0, 0, 0, 0, 0, 22.1993, 0, 0, 0, 0, 0, 0, 3.30246E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2141.29, 0, 0, 0, 0, 0, 0
4 , 1490.89, 363.074, 1738.3, 1824.44, 2053.5, 1130.32, 2388.4, 2726.37, 0, 0, 2136.47, 82.9705, 20.6277, 39.9795, 26.9143, 52.3264, 20.6277, 39.9795, 0, 0, 26.9143, 0, 20.6277, 3.39892E-006, 18.5131, 0.939421, 19.4525, 1.17515, 583.319, -0.00217148, 676.998, 676.998, 20.6277, 0, 0, 0, 0, 0, 0, 20.6277, 0, 0, 0, 0, 0, 0, 3.39892E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2053.5, 0, 0, 0, 0, 0, 0
5 , 1483.22, 356.674, 1738.3, 1824.44, 2043.05, 1124.55, 2388.4, 2726.37, 0, 0, 2121.25, 78.2009, 20.4452, 39.6211, 26.9143, 52.3264, 20.4452, 39.6211, 0, 0, 26.9143, 0, 20.4452, 3.41322E-006, 18.3526, 0.92917, 19.2818, 1.16341, 580.282, -0.000243299, 676.998, 676.998, 20.4452, 0, 0, 0, 0, 0, 0, 20.4452, 0, 0, 0, 0, 0, 0, 3.41322E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2043.05, 0, 0, 0, 0, 0, 0
6 , 1539.12, 403.34, 1738.3, 1824.44, 2119.86, 1166.72, 2388.4, 2726.37, 0, 0, 2225.74, 105.878, 21.8041, 42.2894, 26.9143, 52.3264, 21.8041, 42.2894, 0, 0, 26.9143, 0, 21.8041, 3.32461E-006, 19.5504, 1.00384, 20.5542, 1.24988, 602.483, 0.00238989, 676.998, 676.998, 21.8041, 0, 0, 0, 0, 0, 0, 21.8041, 0, 0, 0, 0, 0, 0, 3.32461E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2119.86, 0, 0, 0, 0, 0, 0
7 , 1676.5, 518.481, 1738.3, 1824.44, 2308.02, 1270.14, 2388.4, 2726.37, 0, 0, 2486.42, 178.395, 25.4687, 49.4931, 26.9143, 52.3264, 25.4687, 49.4931, 0, 0, 26.9143, 0, 25.4687, 3.16504E-006, 22.7899, 1.20168, 23.9916, 1.4771, 657.002, 0.00208043, 676.998, 676.998, 25.4687, 0, 0, 0, 0, 0, 0, 25.4687, 0, 0, 0, 0, 0, 0, 3.16504E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2308.02, 0, 0, 0, 0, 0, 0
8 , 1906.39, 705.577, 1906.39, 2032.77, 2621.49, 1442.41, 2621.49, 2992.12, 0, 0, 3032.86, 411.362, 32.5908, 63.5253, 32.5908, 63.5253, 32.5908, 63.5253, 0, 0, 32.5908, 0, 32.5908, 3.18124E-006, 29.0945, 1.59852, 30.693, 1.89785, 747.703, 0.000495882, 747.703, 747.703, 32.5908, 0, 0, 0, 0, 0, 0, 32.5908, 0, 0, 0, 0, 0, 0, 3.18124E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2621.49, 0, 0, 0, 0, 0, 0
9 , 2121.46, 881.409, 2121.46, 2297.28, 2913.11, 1602.53, 2913.11, 3324.8, 39.0485, 0, 54.6253, 653.409, 40.3415, 78.8005, 40.3415, 78.8005, 40.3415, 78.8005, 0, 0, 40.3415, 0, 40.3415, 3.43455E-006, 36.0267, 1.97791, 38.0046, 2.33681, 832.005, 0.001704, 832.005, 832.005, 40.3415, 0, 0, 0, 0, 0, 0, 40.3415, 0, 0, 0, 0, 0, 0, 3.43455E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2913.11, 0, 0, 0, 0, 0, 0
10 , 2255.41, 982.347, 2255.41, 2460.06, 3090.3, 1700.36, 3090.3, 3527.21, 172.305, 0, 255.616, 478.335, 45.1184, 88.2127, 45.1184, 88.2127, 45.1184, 88.2127, 0, 0, 45.1184, 0, 45.1184, 3.68634E-006, 40.3058, 2.211, 42.5168, 2.6016, 879.997, -0.00244071, 879.997, 879.997, 45.1184, 0, 0, 0, 0, 0, 0, 45.1184, 0, 0, 0, 0, 0, 0, 3.68634E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3090.3, 0, 0, 0, 0, 0, 0
11 , 2406.73, 1112.78, 2406.73, 2651.53, 3295, 1812.74, 3295, 3760.73, 340.811, 0, 543.572, 684.185, 51.71, 101.217, 51.71, 101.217, 51.71, 101.217, 0, 0, 51.71, 0, 51.71, 4.05337E-006, 46.2117, 2.53051, 48.7422, 2.96779, 940.004, 0.00280491, 940.004, 940.004, 51.71, 0, 0, 0, 0, 0, 0, 51.71, 0, 0, 0, 0, 0, 0, 4.05337E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3295, 0, 0, 0, 0, 0, 0
12 , 2545.26, 1218.15, 2545.26, 2821.75, 3476.93, 1913.21, 3476.93, 3968.56, 477.014, 0, 801.908, 497.425, 57.3462, 112.333, 57.3462, 112.333, 57.3462, 112.333, 0, 0, 57.3462, 0, 57.3462, 4.46337E-006, 51.2759, 2.79818, 54.0741, 3.27217, 988.996, -0.00307146, 988.996, 988.996, 57.3462, 0, 0, 0, 0, 0, 0, 57.3462, 0, 0, 0, 0, 0, 0, 4.46337E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3476.93, 0, 0, 0, 0, 0, 0
13 , 2535.18, 1209.41, 2545.26, 2821.75, 3463.29, 1905.76, 3476.93, 3968.56, 465.882, 0, 779.726, 484.991, 56.8629, 111.379, 57.3462, 112.333, 56.8629, 111.379, 0, 0, 57.3462, 0, 56.8629, 4.42833E-006, 50.8419, 2.77524, 53.6171, 3.24581, 985.008, -0.00141231, 988.996, 988.996, 56.8629, 0, 0, 0, 0, 0, 0, 56.8629, 0, 0, 0, 0, 0, 0, 4.42833E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3463.29, 0, 0, 0, 0, 0, 0
14 , 2522.53, 1198.44, 2545.26, 2821.75, 3446.24, 1896.4, 3476.93, 3968.56, 451.933, 0, 752.185, 469.463, 56.2599, 110.189, 57.3462, 112.333, 56.2599, 110.189, 0, 0, 57.3462, 0, 56.2599, 4.38633E-006, 50.3005, 2.74657, 53.047, 3.21284, 980.011, -0.00171654, 988.996, 988.996, 56.2599, 0, 0, 0, 0, 0, 0, 56.2599, 0, 0, 0, 0, 0, 0, 4.38633E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3446.24, 0, 0, 0, 0, 0, 0
15 , 2547.23, 1219.85, 2547.23, 2824.26, 3479.65, 1914.69, 3479.65, 3971.65, 479.116, 0, 806.123, 497.93, 57.4397, 112.517, 57.4397, 112.517, 57.4397, 112.517, 0, 0, 57.4397, 0, 57.4397, 4.47012E-006, 51.3602, 2.80227, 54.1625, 3.2772, 989.779, 0.00356374, 989.779, 989.779, 57.4397, 0, 0, 0, 0, 0, 0, 57.4397, 0, 0, 0, 0, 0, 0, 4.47012E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3479.65, 0, 0, 0, 0, 0, 0
16 , 2570.52, 1240.07, 2570.52, 2854.01, 3511.01, 1931.9, 3511.01, 4007.42, 504.762, 0, 857.903, 528.551, 58.5675, 114.744, 58.5675, 114.744, 58.5675, 114.744, 0, 0, 58.5675, 0, 58.5675, 4.55409E-006, 52.373, 2.85579, 55.2287, 3.33873, 998.98, 0.00353114, 998.98, 998.98, 58.5675, 0, 0, 0, 0, 0, 0, 58.5675, 0, 0, 0, 0, 0, 0, 4.55409E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3511.01, 0, 0, 0, 0, 0, 0
17 , 2573.12, 1242.33, 2573.12, 2857.33, 3514.43, 1933.8, 3514.43, 4011.33, 507.641, 0, 863.756, 533.471, 58.6947, 114.995, 58.6947, 114.995, 58.6947, 114.995, 0, 0, 58.6947, 0, 58.6947, 4.56251E-006, 52.4869, 2.86206, 55.349, 3.34574, 999.998, 0.000385971, 999.998, 999.998, 58.6947, 0, 0, 0, 0, 0, 0, 58.6947, 0, 0, 0, 0, 0, 0, 4.56251E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3514.43, 0, 0, 0, 0, 0, 0
18 , 2466.52, 1150.02, 2573.12, 2857.33, 3370.89, 1855.04, 3514.43, 4011.33, 389.766, 0, 632.651, 405.881, 53.637, 105.009, 58.6947, 114.995, 53.637, 105.009, 0, 0, 58.6947, 0, 53.6369, 4.2134E-006, 47.9484, 2.61895, 50.5674, 3.06958, 957.999, -0.0014604, 999.998, 999.998, 53.637, 0, 0, 0, 0, 0, 0, 53.6369, 0, 0, 0, 0, 0, 0, 4.2134E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3370.89, 0, 0, 0, 0, 0, 0
19 , 2410.79, 1101.89, 2573.12, 2857.33, 3295.68, 1813.77, 3514.43, 4011.33, 328.038, 0, 519.077, 343.438, 51.106, 100.015, 58.6947, 114.995, 51.106, 100.015, 0, 0, 58.6947, 0, 51.106, 4.05393E-006, 45.6782, 2.49765, 48.1759, 2.93012, 936.003, 6.86784E-005, 999.998, 999.998, 51.106, 0, 0, 0, 0, 0, 0, 51.106, 0, 0, 0, 0, 0, 0, 4.05393E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3295.68, 0, 0, 0, 0, 0, 0
20 , 2352.48, 1051.64, 2573.12, 2857.33, 3216.94, 1770.54, 3514.43, 4011.33, 263.214, 0, 405.281, 281.629, 48.5398, 94.9517, 58.6947, 114.995, 48.5398, 94.9517, 0, 0, 58.6947, 0, 48.5398, 3.90462E-006, 43.3781, 2.37372, 45.7518, 2.78797, 913.003, 0.000113291, 999.998, 999.998, 48.5398, 0, 0, 0, 0, 0, 0, 48.5398, 0, 0, 0, 0, 0, 0, 3.90462E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3216.94, 0, 0, 0, 0, 0, 0
21 , 2258.04, 970.692, 2573.12, 2857.33, 3089.48, 1700.56, 3514.43, 4011.33, 157.069, 0, 230.971, 204.292, 44.5693, 87.1181, 58.6947, 114.995, 44.5693, 87.1181, 0, 0, 58.6947, 0, 44.5693, 3.70377E-006, 39.8261, 2.17766, 42.0037, 2.56558, 875.997, -0.002877, 999.998, 999.998, 44.5693, 0, 0, 0, 0, 0, 0, 44.5693, 0, 0, 0, 0, 0, 0, 3.70377E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3089.48, 0, 0, 0, 0, 0, 0
