Element,  Total(kW), Total(kvar),  Load(kW), Load(kvar), No-load(kW), No-load(kvar)
Transformer.reg1a, 0.3043304, 30.43223, 0.3043304, 30.43223, 0, 0
Line.l115, 19268.2, 40719.35, 19268.2, 40719.35, 0, 0
Line.l1, 3.607052, 2.659135, 3.607052, 2.659135, 0, 0
Line.l2, 143.056, 144.4948, 143.056, 144.4948, 0, 0
Line.l3, 13148.37, 27763.37, 13148.37, 27763.37, 0, 0
Line.l4, 18.63831, 17.86465, 18.63831, 17.86465, 0, 0
Line.l5, 66.162, 65.62785, 66.162, 65.62785, 0, 0
Line.l6, 23.23183, 22.2673, 23.23183, 22.2673, 0, 0
Line.l7, 8620.145, 18182.21, 8620.145, 18182.21, 0, 0
Line.l8, 4.669735, 3.460612, 4.669735, 3.460612, 0, 0
Line.l9, 123.7924, 125.0338, 123.7924, 125.0338, 0, 0
Line.l10, 11785.27, 24765.57, 11785.27, 24765.57, 0, 0
Line.l11, 85.00713, 84.36574, 85.00713, 84.36574, 0, 0
Line.l12, 82.51739, 83.33867, 82.51739, 83.33867, 0, 0
Line.l13, 4953.961, 10043.32, 4953.961, 10043.32, 0, 0
Line.l14, 22.38884, 21.45931, 22.38884, 21.45931, 0, 0
Line.l15, 5.474778, 4.204548, 5.474778, 4.204548, 0, 0
Line.l16, 32.36195, 30.92214, 32.36195, 30.92214, 0, 0
Line.l17, 7.543114, 5.742425, 7.543114, 5.742425, 0, 0
Line.l18, 89.51752, 89.97732, 89.51752, 89.97732, 0, 0
Line.l19, 127.0224, 256.4895, 127.0224, 256.4895, 0, 0
Line.l20, 29.0188, 27.86323, 29.0188, 27.86323, 0, 0
Line.l21, 48.64477, 46.62292, 48.64477, 46.62292, 0, 0
Line.l22, 114.0507, 237.386, 114.0507, 237.386, 0, 0
Line.l23, 48.30245, 46.25938, 48.30245, 46.25938, 0, 0
Line.l24, 92.81332, 190.3168, 92.81332, 190.3168, 0, 0
Line.l25, 17.67757, 36.03851, 17.67757, 36.03851, 0, 0
Line.l26, 26.59692, 51.98077, 26.59692, 51.98077, 0, 0
Line.l27, 8.462667, 16.36496, 8.462667, 16.36496, 0, 0
Line.l28, 19.78833, 18.95544, 19.78833, 18.95544, 0, 0
Line.l29, 44.38505, 42.57508, 44.38505, 42.57508, 0, 0
Line.l30, 15.03102, 25.20523, 15.03102, 25.20523, 0, 0
Line.l31, 10.67044, 17.13123, 10.67044, 17.13123, 0, 0
Line.l32, -1.849372E-008, -4.5503, -1.849372E-008, -4.5503, 0, 0
Line.l33, 6.598819, 5.091937, 6.598819, 5.091937, 0, 0
Line.l34, 19.40971, 19.24184, 19.40971, 19.24184, 0, 0
Line.l35, 32.28182, 65.67359, 32.28182, 65.67359, 0, 0
Line.l36, 485.0591, 990.4598, 485.0591, 990.4598, 0, 0
Line.l37, 25.92214, 24.8457, 25.92214, 24.8457, 0, 0
Line.l38, 21.3441, 20.35195, 21.3441, 20.35195, 0, 0
Line.l39, 6.878109, 5.17047, 6.878109, 5.17047, 0, 0
Line.l40, 7.120587, 5.480498, 7.120587, 5.480498, 0, 0
Line.l41, 461.5947, 940.544, 461.5947, 940.544, 0, 0
Line.l42, 45.89535, 43.98797, 45.89535, 43.98797, 0, 0
Line.l43, 301.7102, 617.8911, 301.7102, 617.8911, 0, 0
Line.l44, 18.08075, 17.3858, 18.08075, 17.3858, 0, 0
Line.l45, 329.5862, 672.4358, 329.5862, 672.4358, 0, 0
Line.l46, 6.820755, 5.371492, 6.820755, 5.371492, 0, 0
Line.l47, 33.55218, 65.63993, 33.55218, 65.63993, 0, 0
Line.l48, 49.07138, 95.9345, 49.07138, 95.9345, 0, 0
Line.l49, 8.234402, 13.44887, 8.234402, 13.44887, 0, 0
Line.l50, 1.989338, -1.05467, 1.989338, -1.05467, 0, 0
Line.l51, 2.220207E-007, -18.03453, 2.220207E-007, -18.03453, 0, 0
Line.l52, 2659.879, 5570.514, 2659.879, 5570.514, 0, 0
Line.l53, 1577.029, 3288.813, 1577.029, 3288.813, 0, 0
Line.l54, 3.425162, 1.062531, 3.425162, 1.062531, 0, 0
Line.l55, 4230.995, 8688.594, 4230.995, 8688.594, 0, 0
Line.l56, 2.045323, -1.734371, 2.045323, -1.734371, 0, 0
Line.l57, 21.31031, 20.31486, 21.31031, 20.31486, 0, 0
Line.l58, 8764.958, 17956.81, 8764.958, 17956.81, 0, 0
Line.l59, 5.279875, 3.963326, 5.279875, 3.963326, 0, 0
Line.l60, 8.294264E-009, -12.33419, 8.294264E-009, -12.33419, 0, 0
Line.l61, 564.7436, 187.2864, 564.7436, 187.2864, 0, 0
Line.l62, 295.116, 81.55926, 295.116, 81.55926, 0, 0
Line.l63, 533.7326, 133.7784, 533.7326, 133.7784, 0, 0
Line.l64, 455.2458, 79.66222, 455.2458, 79.66222, 0, 0
Line.l65, 115.2581, -56.18402, 115.2581, -56.18402, 0, 0
Line.l66, 150.9422, 152.8247, 150.9422, 152.8247, 0, 0
Line.l67, 754.3992, 1555.303, 754.3992, 1555.303, 0, 0
Line.l68, 207.3785, 424.5985, 207.3785, 424.5985, 0, 0
Line.l69, 144.2622, 145.5829, 144.2622, 145.5829, 0, 0
Line.l70, 61.46079, 60.8339, 61.46079, 60.8339, 0, 0
Line.l71, 23.12465, 22.01629, 23.12465, 22.01629, 0, 0
Line.l72, 215.2308, 217.9826, 215.2308, 217.9826, 0, 0
Line.l73, 461.255, 984.9615, 461.255, 984.9615, 0, 0
Line.l74, 123.8703, 124.3621, 123.8703, 124.3621, 0, 0
Line.l75, 33.77901, 32.17929, 33.77901, 32.17929, 0, 0
Line.l76, 413.5884, 839.4277, 413.5884, 839.4277, 0, 0
Line.l77, 229.1961, 508.4916, 229.1961, 508.4916, 0, 0
Line.l78, 106.7811, 215.8732, 106.7811, 215.8732, 0, 0
Line.l79, 7.33798, 11.87738, 7.33798, 11.87738, 0, 0
Line.l80, 518.0033, 1068.814, 518.0033, 1068.814, 0, 0
Line.l81, 205.1691, 423.3346, 205.1691, 423.3346, 0, 0
Line.l82, 300.2202, 605.3153, 300.2202, 605.3153, 0, 0
Line.l83, 127.1694, 125.8365, 127.1694, 125.8365, 0, 0
Line.l84, 314.0541, 643.8328, 314.0541, 643.8328, 0, 0
Line.l85, 39.80641, 37.87928, 39.80641, 37.87928, 0, 0
Line.l86, 116.5585, 244.075, 116.5585, 244.075, 0, 0
Line.l87, 19.56626, 18.951, 19.56626, 18.951, 0, 0
Line.l88, 40.14005, 81.26447, 40.14005, 81.26447, 0, 0
Line.l89, 27.18152, 26.29527, 27.18152, 26.29527, 0, 0
Line.l90, 17.79053, 32.47552, 17.79053, 32.47552, 0, 0
