Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Vsource.source,    655.001,   158.20,    423.886,    40.03,    524.052,   -78.64,          0,     0.00,    180.335,   179.35,    655.001,   -21.80,    423.886,  -139.97,    524.052,   101.36,          0,     0.00,    180.335,    -0.65
Transformer.reg1a,    655.001,   -21.80,    423.886,  -139.97,    524.052,   101.36,    180.335,   179.35, 1.04774E-009,     0.00,    627.546,   158.20,    406.119,    40.03,    502.086,   -78.64,    172.776,    -0.65, 4.11426E-009,   -64.89
Line.l115,    627.546,   -21.80,    406.119,  -139.97,    502.086,   101.36,          0,     0.00,    172.776,    -0.65,    627.547,   158.20,    406.119,    40.03,    502.086,   -78.64,          0,     0.00,    172.776,   179.35
Line.l1,    8.94701,  -146.87,          0,     0.00,          0,     0.00,          0,     0.00,    8.94701,  -146.87,     8.9472,    33.13,          0,     0.00,          0,     0.00,          0,     0.00,     8.9472,    33.13
Line.l2,    47.6277,    92.72,          0,     0.00,          0,     0.00,          0,     0.00,    47.6277,    92.72,    47.6279,   -87.28,          0,     0.00,          0,     0.00,          0,     0.00,    47.6279,   -87.28
Line.l3,    609.578,   -21.64,    397.238,  -139.82,    455.056,   102.26,          0,     0.00,    170.393,   -12.33,    609.578,   158.36,    397.238,    40.18,    455.056,   -77.74,          0,     0.00,    170.393,   167.67
Line.l4,    19.2564,    93.02,          0,     0.00,          0,     0.00,          0,     0.00,    19.2564,    93.02,    19.2566,   -86.98,          0,     0.00,          0,     0.00,          0,     0.00,    19.2566,   -86.98
Line.l5,     28.372,    92.51,          0,     0.00,          0,     0.00,          0,     0.00,     28.372,    92.51,    28.3723,   -87.49,          0,     0.00,          0,     0.00,          0,     0.00,    28.3723,   -87.49
Line.l6,    19.2291,    92.99,          0,     0.00,          0,     0.00,          0,     0.00,    19.2291,    92.99,    19.2294,   -87.01,          0,     0.00,          0,     0.00,          0,     0.00,    19.2294,   -87.01
Line.l7,    600.523,   -21.54,    397.238,  -139.82,    455.056,   102.26,          0,     0.00,     161.63,   -11.47,    600.523,   158.46,    397.239,    40.18,    455.056,   -77.74,          0,     0.00,     161.63,   168.53
Line.l8,    8.97834,  -147.27,          0,     0.00,          0,     0.00,          0,     0.00,    8.97834,  -147.27,    8.97857,    32.73,          0,     0.00,          0,     0.00,          0,     0.00,    8.97857,    32.73
Line.l9,    46.2104,   -28.14,          0,     0.00,          0,     0.00,          0,     0.00,    46.2104,   -28.14,    46.2106,   151.86,          0,     0.00,          0,     0.00,          0,     0.00,    46.2106,   151.86
Line.l10,    554.644,   -21.00,    388.338,  -139.65,    455.056,   102.26,          0,     0.00,    125.324,    -2.52,    554.644,   159.00,    388.338,    40.35,    455.056,   -77.74,          0,     0.00,    125.324,   177.48
Line.l11,     28.039,   -28.20,          0,     0.00,          0,     0.00,          0,     0.00,     28.039,   -28.20,    28.0394,   151.80,          0,     0.00,          0,     0.00,          0,     0.00,    28.0394,   151.80
Line.l12,    46.4431,    92.34,          0,     0.00,          0,     0.00,          0,     0.00,    46.4431,    92.34,    46.4433,   -87.66,          0,     0.00,          0,     0.00,          0,     0.00,    46.4433,   -87.66
Line.l13,    229.163,   -30.37,    155.325,  -155.28,     153.27,    88.59,          0,     0.00,    66.4064,   -24.55,    229.164,   149.63,    155.326,    24.72,    153.272,   -91.41,          0,     0.00,    66.4062,   155.45
Line.l14,    18.7628,   -28.09,          0,     0.00,          0,     0.00,          0,     0.00,    18.7628,   -28.09,     18.763,   151.91,          0,     0.00,          0,     0.00,          0,     0.00,     18.763,   151.91
Line.l15,    9.27674,   -28.42,          0,     0.00,          0,     0.00,          0,     0.00,    9.27674,   -28.42,      9.277,   151.58,          0,     0.00,          0,     0.00,          0,     0.00,      9.277,   151.58
Line.l16,     18.298,    92.33,          0,     0.00,          0,     0.00,          0,     0.00,     18.298,    92.33,    18.2984,   -87.68,          0,     0.00,          0,     0.00,          0,     0.00,    18.2984,   -87.68
Line.l17,    9.14414,    92.34,          0,     0.00,          0,     0.00,          0,     0.00,    9.14414,    92.34,     9.1445,   -87.67,          0,     0.00,          0,     0.00,          0,     0.00,     9.1445,   -87.67
Line.l18,    37.3188,   -28.86,          0,     0.00,          0,     0.00,          0,     0.00,    37.3188,   -28.86,     37.319,   151.14,          0,     0.00,          0,     0.00,          0,     0.00,     37.319,   151.14
Line.l19,    55.9214,   -28.99,    19.1936,  -147.75,    55.3848,    92.23,          0,     0.00,    35.4349,    30.52,    55.9218,   151.01,    19.1939,    32.25,    55.3853,   -87.77,          0,     0.00,    35.4349,  -149.48
Line.l20,    18.6591,   -28.81,          0,     0.00,          0,     0.00,          0,     0.00,    18.6591,   -28.81,    18.6594,   151.18,          0,     0.00,          0,     0.00,          0,     0.00,    18.6594,   151.18
Line.l21,    19.1957,  -147.76,          0,     0.00,          0,     0.00,          0,     0.00,    19.1957,  -147.76,    19.1963,    32.23,          0,     0.00,          0,     0.00,          0,     0.00,    19.1963,    32.23
Line.l22,    55.9218,   -28.99, 0.00476227,   -35.03,    55.3853,    92.23,          0,     0.00,     54.625,    31.12,    55.9222,   151.01,  0.0040066,   144.97,    55.3857,   -87.77,          0,     0.00,     54.625,  -148.88
Line.l23,    18.4542,    92.23,          0,     0.00,          0,     0.00,          0,     0.00,    18.4542,    92.23,    18.4547,   -87.78,          0,     0.00,          0,     0.00,          0,     0.00,    18.4547,   -87.78
Line.l24,    55.9222,   -28.99,  0.0040066,   -35.03,    36.9315,    92.23,          0,     0.00,    48.4778,    11.66,    55.9226,   151.01,  0.0031752,   144.97,     36.932,   -87.77,          0,     0.00,    48.4778,  -168.34
Line.l25,    18.6749,   -28.93,    18.5829,    92.23,          0,     0.00,          0,     0.00,    18.2999,    31.40,    18.6752,   151.06,    18.5834,   -87.77,          0,     0.00,          0,     0.00,    18.3003,  -148.60
Line.l26,    37.2477,   -29.02,  0.0031752,   -35.03,    18.4653,    92.23,          0,     0.00,    31.8553,     0.68,     37.248,   150.98, 0.00257045,   144.97,    18.4656,   -87.77,          0,     0.00,    31.8552,  -179.32
Line.l27,    18.6752,   -28.94, 0.000750225,  -145.89,          0,     0.00,          0,     0.00,    18.6749,   -28.94,    18.6755,   151.06, 1.62695E-011,    63.43,          0,     0.00,          0,     0.00,    18.6755,   151.06
Line.l28,    18.5838,    92.23,          0,     0.00,          0,     0.00,          0,     0.00,    18.5838,    92.23,     18.584,   -87.77,          0,     0.00,          0,     0.00,          0,     0.00,     18.584,   -87.77
Line.l29,    18.6755,   -28.94,          0,     0.00,          0,     0.00,          0,     0.00,    18.6755,   -28.94,     18.676,   151.06,          0,     0.00,          0,     0.00,          0,     0.00,     18.676,   151.06
Line.l30,    18.5898,   -29.08, 0.00257045,   -35.03,    18.4656,    92.23,          0,     0.00,    18.1603,    31.23,    18.5902,   150.92, 0.00166324,   144.98,    18.4661,   -87.77,          0,     0.00,    18.1602,  -148.77
Line.l31, 0.00186595,    85.20, 0.00166324,   -35.02,    18.4661,    92.23,          0,     0.00,     18.467,    92.22, 0.000678544,   -94.81, 0.000604809,   144.98,    18.4667,   -87.77,          0,     0.00,     18.467,   -87.78
Line.l32, 0.000678544,    85.19, 0.000604809,   -35.02, 0.000618564,  -144.83,          0,     0.00, 5.38645E-005,   -30.34, 8.13477E-012,  -153.43, 1.22022E-011,   153.43, 1.02898E-011,    45.00,          0,     0.00, 1.42068E-011,   140.19
Line.l33,     9.2937,    92.22,          0,     0.00,          0,     0.00,          0,     0.00,     9.2937,    92.22,    9.29401,   -87.78,          0,     0.00,          0,     0.00,          0,     0.00,    9.29401,   -87.78
Line.l34,    27.4421,    92.33,          0,     0.00,          0,     0.00,          0,     0.00,    27.4421,    92.33,    27.4422,   -87.67,          0,     0.00,          0,     0.00,          0,     0.00,    27.4422,   -87.67
Line.l35,    18.5473,   -28.99,    18.2334,  -148.53,          0,     0.00,          0,     0.00,    18.5207,   -87.92,    18.5482,   151.01,     18.234,    31.47,          0,     0.00,          0,     0.00,    18.5213,    92.08
Line.l36,     108.74,   -34.87,    108.332,  -155.58,     98.063,    86.53,          0,     0.00,    9.71315,  -110.99,    108.741,   145.13,    108.332,    24.42,    98.0633,   -93.47,          0,     0.00,    9.71311,    69.01
Line.l37,    18.5482,   -28.99,          0,     0.00,          0,     0.00,          0,     0.00,    18.5482,   -28.99,    18.5486,   151.01,          0,     0.00,          0,     0.00,          0,     0.00,    18.5486,   151.01
Line.l38,     18.234,  -148.53,          0,     0.00,          0,     0.00,          0,     0.00,     18.234,  -148.53,    18.2343,    31.47,          0,     0.00,          0,     0.00,          0,     0.00,    18.2343,    31.47
Line.l39,    9.06687,  -147.89,          0,     0.00,          0,     0.00,          0,     0.00,    9.06687,  -147.89,    9.06721,    32.11,          0,     0.00,          0,     0.00,          0,     0.00,    9.06721,    32.11
Line.l40,     9.2166,    92.18,          0,     0.00,          0,     0.00,          0,     0.00,     9.2166,    92.18,    9.21693,   -87.83,          0,     0.00,          0,     0.00,          0,     0.00,    9.21693,   -87.83
Line.l41,    108.741,   -34.87,    108.332,  -155.58,    88.8962,    85.94,          0,     0.00,    18.5443,   -99.72,    108.741,   145.13,    108.333,    24.42,    88.8965,   -94.06,          0,     0.00,    18.5442,    80.28
Line.l42,    19.1053,  -147.94,          0,     0.00,          0,     0.00,          0,     0.00,    19.1053,  -147.94,    19.1058,    32.05,          0,     0.00,          0,     0.00,          0,     0.00,    19.1058,    32.05
Line.l43,    99.4217,   -35.42,    89.4331,  -157.21,    88.8965,    85.94,          0,     0.00,    6.04794,   -36.40,    99.4221,   144.58,    89.4335,    22.79,    88.8968,   -94.06,          0,     0.00,    6.04794,   143.60
Line.l44,    18.7508,   -28.91,          0,     0.00,          0,     0.00,          0,     0.00,    18.7508,   -28.91,     18.751,   151.09,          0,     0.00,          0,     0.00,          0,     0.00,     18.751,   151.09
Line.l45,    80.8202,   -36.92,    89.4335,  -157.21,    88.8968,    85.94,          0,     0.00,    12.7788,   154.63,    80.8207,   143.08,     89.434,    22.79,    88.8972,   -94.06,          0,     0.00,    12.7788,   -25.37
Line.l46,     9.3913,   -29.08,          0,     0.00,          0,     0.00,          0,     0.00,     9.3913,   -29.08,     9.3916,   150.91,          0,     0.00,          0,     0.00,          0,     0.00,     9.3916,   150.91
Line.l47,    35.4937,   -38.07,    36.6681,  -156.95,    36.0904,    83.09,          0,     0.00,    1.51232,  -164.13,    35.4939,   141.93,    36.6685,    23.05,    36.0906,   -96.91,          0,     0.00,    1.51234,    15.87
Line.l48,    27.3899,   -35.00,    34.9898,  -156.95,      35.13,    90.54,          0,     0.00,     11.597,   150.46,    27.3904,   145.00,    34.9903,    23.05,    35.1303,   -89.46,          0,     0.00,     11.597,   -29.54
Line.l49,    9.39469,   -29.10,  0.0044845,   -28.78,    18.4856,    92.04,          0,     0.00,    15.8226,    61.48,    9.39507,   150.90, 0.00362212,   151.22,    18.4858,   -87.96,          0,     0.00,    15.8225,  -118.52
Line.l50,    9.39507,   -29.10, 0.00362212,   -28.78, 0.00324287,  -158.36,          0,     0.00,    9.39664,   -29.12,    9.39544,   150.89, 0.00275972,   151.22, 0.00247076,    21.64,          0,     0.00,    9.39664,   150.88
Line.l51, 0.00234176,    91.69, 0.00275972,   -28.78, 0.00247076,  -158.36,          0,     0.00, 0.000113919,    62.25, 5.23597E-008,    -2.52, 1.61942E-008,  -121.47, 9.59516E-008,   -61.41,          0,     0.00, 1.34654E-007,   -48.19
Line.l52,    312.698,   -13.67,      242.4,  -129.71,    264.118,   111.91,          0,     0.00,    52.7157,   -16.94,    312.698,   166.33,      242.4,    50.29,    264.118,   -68.09,          0,     0.00,    52.7157,   163.06
Line.l53,    294.785,   -12.71,      242.4,  -129.71,    264.118,   111.91,          0,     0.00,    34.7292,   -10.49,    294.785,   167.29,      242.4,    50.29,    264.118,   -68.09,          0,     0.00,    34.7292,   169.51
Line.l54,    9.30839,   -29.12,    9.02697,  -147.92, 0.00164887,  -155.65,          0,     0.00,    9.33692,   -87.04,    9.30886,   150.88,    9.02735,    32.08, 0.000824451,    24.35,          0,     0.00,    9.33689,    92.96
Line.l55,    285.867,   -12.19,    233.843,  -129.01,    264.118,   111.91,          0,     0.00,    33.7999,     5.09,    285.868,   167.81,    233.843,    50.98,    264.118,   -68.09,          0,     0.00,    33.7998,  -174.91
Line.l56, 0.000841349,    94.58,    9.02735,  -147.92, 0.000824451,  -155.65,          0,     0.00,    9.02778,  -147.93, 1.45803E-011,   -93.58,    9.02774,    32.07, 3.63798E-012,     0.00,          0,     0.00,    9.02774,    32.07
Line.l57,    18.2194,  -148.80,          0,     0.00,          0,     0.00,          0,     0.00,    18.2194,  -148.80,    18.2197,    31.20,          0,     0.00,          0,     0.00,          0,     0.00,    18.2197,    31.20
Line.l58,    285.868,   -12.19,    216.786,  -127.39,    264.118,   111.91,          0,     0.00,    50.7967,    14.17,    285.868,   167.81,    216.787,    52.61,    264.118,   -68.09,          0,     0.00,    50.7967,  -165.83
Line.l59,    9.05732,  -148.13,          0,     0.00,          0,     0.00,          0,     0.00,    9.05732,  -148.13,    9.05758,    31.87,          0,     0.00,          0,     0.00,          0,     0.00,    9.05758,    31.87
Line.l60, 0.00183546,    89.56, 0.00169371,   -38.68, 0.00161952,  -148.51,          0,     0.00, 8.21855E-005,  -122.87, 1.37826E-005,    87.85, 1.41222E-005,   -29.07, 1.40185E-005,  -149.71,          0,     0.00, 7.73623E-007,   -11.95
Line.l61,    45.3501,   -41.33,    51.8136,  -151.10,    80.7653,    92.30,          0,     0.00,    29.5454,   119.51,    45.3575,   138.66,    51.8196,    28.89,    80.7705,   -87.70,          0,     0.00,    29.5459,   -60.49
Line.l62,    45.3575,   -41.34,    51.8196,  -151.11,    62.0742,    92.61,          0,     0.00,    15.7935,   153.63,    45.3626,   138.65,    51.8239,    28.88,    62.0778,   -87.39,          0,     0.00,    15.7939,   -26.37
Line.l63,      27.13,   -49.16,    51.8239,  -151.12,    62.0778,    92.61,          0,     0.00,     34.624,   151.61,     27.142,   130.82,    51.8323,    28.86,     62.085,   -87.41,          0,     0.00,    34.6248,   -28.39
Line.l64,     27.142,   -49.18,     17.963,  -157.45,     62.085,    92.59,          0,     0.00,    34.6298,    92.74,    27.1566,   130.79,    17.9752,    22.50,    62.0938,   -87.43,          0,     0.00,    34.6302,   -87.26
Line.l65,  0.0155376,    86.49,  0.0160579,   -31.82,    34.6238,    92.77,          0,     0.00,    34.6302,    92.74, 3.74994E-012,    14.04, 4.68743E-012,    75.96,    34.6305,   -87.26,          0,     0.00,    34.6305,   -87.26
Line.l66,    54.0838,   -30.41,          0,     0.00,          0,     0.00,          0,     0.00,    54.0838,   -30.41,     54.084,   149.59,          0,     0.00,          0,     0.00,          0,     0.00,     54.084,   149.59
Line.l67,     117.36,    22.60,    124.451,  -108.38,    131.651,   133.87,          0,     0.00,    31.1295,   135.29,    117.359,  -157.41,    124.451,    71.62,    131.651,   -46.13,          0,     0.00,    31.1294,   -44.71
Line.l68,    82.5304,   -30.74,    54.3736,  -148.77,     64.466,    91.04,          0,     0.00,     24.011,   -14.27,    82.5307,   149.26,     54.374,    31.23,    64.4664,   -88.96,          0,     0.00,     24.011,   165.73
Line.l69,    45.0903,   -30.42,          0,     0.00,          0,     0.00,          0,     0.00,    45.0903,   -30.42,    45.0906,   149.58,          0,     0.00,          0,     0.00,          0,     0.00,    45.0906,   149.58
Line.l70,    27.0723,   -30.43,          0,     0.00,          0,     0.00,          0,     0.00,    27.0723,   -30.43,    27.0726,   149.57,          0,     0.00,          0,     0.00,          0,     0.00,    27.0726,   149.57
Line.l71,    18.0525,   -30.44,          0,     0.00,          0,     0.00,          0,     0.00,    18.0525,   -30.44,    18.0528,   149.56,          0,     0.00,          0,     0.00,          0,     0.00,    18.0528,   149.56
Line.l72,    55.3476,    90.93,          0,     0.00,          0,     0.00,          0,     0.00,    55.3476,    90.93,    55.3479,   -89.07,          0,     0.00,          0,     0.00,          0,     0.00,    55.3479,   -89.07
Line.l73,    117.359,    22.59,    124.451,  -108.38,    98.6231,   156.34,          0,     0.00,    39.6077,  -122.40,    117.359,  -157.41,    124.451,    71.62,    98.6227,   -23.66,          0,     0.00,    39.6077,    57.60
Line.l74,    37.3024,    90.92,          0,     0.00,          0,     0.00,          0,     0.00,    37.3024,    90.92,    37.3028,   -89.09,          0,     0.00,          0,     0.00,          0,     0.00,    37.3028,   -89.09
Line.l75,     18.096,    90.91,          0,     0.00,          0,     0.00,          0,     0.00,     18.096,    90.91,    18.0964,   -89.10,          0,     0.00,          0,     0.00,          0,     0.00,    18.0964,   -89.10
Line.l76,    77.8074,    60.47,    77.1651,   -57.33,    77.3962,  -177.37,          0,     0.00,    2.80281,   -16.86,    77.8062,  -119.53,     77.164,   122.67,    77.3949,     2.63,          0,     0.00,    2.80273,   163.14
Line.l77,    32.6541,     5.65,    57.3636,  -130.13,    21.0216,   157.57,          0,     0.00,    40.4489,  -126.23,    32.6536,  -174.36,    57.3641,    49.87,      21.02,   -22.43,          0,     0.00,     40.449,    53.77
Line.l78,    77.8062,    60.47,    79.7548,   -44.23,    77.3949,  -177.37,          0,     0.00,    20.0761,    25.09,    77.8059,  -119.53,    79.7545,   135.77,    77.3946,     2.63,          0,     0.00,    20.0761,  -154.91
Line.l79,    19.3617,   -30.59, 0.000682742,   -28.52, 0.000793039,  -150.02,          0,     0.00,     19.362,   -30.59,     19.362,   149.41, 2.75263E-011,    -7.59, 2.05795E-011,  -135.00,          0,     0.00,     19.362,   149.41
Line.l80,    80.5275,    74.38,    79.7538,   -44.23,    77.3939,  -177.37,          0,     0.00,    18.4311,    85.29,     80.526,  -105.62,    79.7525,   135.77,    77.3924,     2.63,          0,     0.00,    18.4311,   -94.71
Line.l81,     80.526,    74.38,    86.1525,   -32.54,    77.3924,  -177.37,          0,     0.00,    32.4616,    58.43,    80.5254,  -105.62,     86.152,   147.46,    77.3919,     2.63,          0,     0.00,    32.4616,  -121.57
Line.l82,    80.5254,    74.38,     86.152,   -32.54,    82.8498,  -158.34,          0,     0.00,     17.317,     2.09,    80.5246,  -105.62,    86.1512,   147.46,    82.8489,    21.66,          0,     0.00,     17.317,  -177.91
Line.l83,    27.0275,    90.66,          0,     0.00,          0,     0.00,          0,     0.00,    27.0275,    90.66,    27.0282,   -89.34,          0,     0.00,          0,     0.00,          0,     0.00,    27.0282,   -89.34
Line.l84,    86.9052,    85.83,    86.1512,   -32.54,    82.8489,  -158.34,          0,     0.00,    9.94733,    78.71,    86.9044,   -94.17,    86.1505,   147.46,     82.848,    21.66,          0,     0.00,    9.94734,  -101.29
Line.l85,    18.0258,    90.65,          0,     0.00,          0,     0.00,          0,     0.00,    18.0258,    90.65,    18.0263,   -89.35,          0,     0.00,          0,     0.00,          0,     0.00,    18.0263,   -89.35
Line.l86,    32.6536,     5.64,    48.8722,  -126.68,      21.02,   157.57,          0,     0.00,    32.2805,  -119.98,    32.6532,  -174.36,    48.8724,    53.32,     21.019,   -22.43,          0,     0.00,    32.2805,    60.02
Line.l87,    21.0074,    36.04,          0,     0.00,          0,     0.00,          0,     0.00,    21.0074,    36.04,    21.0071,  -143.96,          0,     0.00,          0,     0.00,          0,     0.00,    21.0071,  -143.96
Line.l88,    18.0066,   -30.54,    32.8338,  -114.49,     21.019,   157.57,          0,     0.00,    35.6212,  -119.49,    18.0069,   149.46,    32.8337,    65.50,    21.0184,   -22.44,          0,     0.00,    35.6212,    60.51
Line.l89,     20.675,   -84.44,          0,     0.00,          0,     0.00,          0,     0.00,     20.675,   -84.44,    20.6746,    95.56,          0,     0.00,          0,     0.00,          0,     0.00,    20.6746,    95.56
Line.l90,    18.0069,   -30.54,    18.1763,  -149.22,    21.0184,   157.56,          0,     0.00,    22.1455,  -151.90,    18.0072,   149.45,    18.1767,    30.77,    21.0179,   -22.44,          0,     0.00,    22.1455,    28.10
Line.l91,    21.0168,   157.56,          0,     0.00,          0,     0.00,          0,     0.00,    21.0168,   157.56,    21.0164,   -22.44,          0,     0.00,          0,     0.00,          0,     0.00,    21.0164,   -22.44
Line.l92,    18.0072,   -30.55,    18.1767,  -149.23, 0.00185069,  -150.03,          0,     0.00,    18.4534,   -90.34,    18.0074,   149.45,     18.177,    30.77, 0.00105756,    29.97,          0,     0.00,    18.4534,    89.66
Line.l93,    18.0077,   -30.55,          0,     0.00,          0,     0.00,          0,     0.00,    18.0077,   -30.55,     18.008,   149.45,          0,     0.00,          0,     0.00,          0,     0.00,     18.008,   149.45
Line.l94, 0.000951777,    79.46,     18.177,  -149.23, 0.00105756,  -150.03,          0,     0.00,    18.1774,  -149.23, 5.75215E-012,   -71.57,    18.1775,    30.77, 7.27596E-012,   180.00,          0,     0.00,    18.1775,    30.77
Line.l95,    9.08979,  -149.23,          0,     0.00,          0,     0.00,          0,     0.00,    9.08979,  -149.23,    9.08999,    30.77,          0,     0.00,          0,     0.00,          0,     0.00,    9.08999,    30.77
Line.l96,    17.9789,   -30.38,    18.1093,  -148.71,    19.2526,    91.05,          0,     0.00,   0.815881,   113.05,    17.9792,   149.61,    18.1097,    31.29,     19.253,   -88.95,          0,     0.00,   0.815839,   -66.95
Line.l97, 0.00504405,    82.40,    18.1097,  -148.71,     19.253,    91.05,          0,     0.00,    18.6429,   148.11, 0.00336287,   -97.60,    18.1107,    31.28,    19.2538,   -88.96,          0,     0.00,    18.6429,   -31.89
Line.l98, 0.00336287,    82.40, 0.00345676,   -25.49,    19.2538,    91.04,          0,     0.00,    19.2556,    91.03, 0.00244575,   -97.60,   0.002514,   154.51,    19.2542,   -88.96,          0,     0.00,    19.2555,   -88.97
