Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 2403.43, -0.227972, 2400.94, -120.16, 2403.56, 119.832, 111.889, 89.2758, 108.922, -30.8001, 111.716, -150.746
65, 1.08333, 0.183475, 60.6374, 0.158072, -53.2629, 0.174088, -170.03, 0.00928961, 150.025, 0.00780439, 36.0804, 0.00878381, -80.6325
70, 1.16667, 0.195363, 61.9823, 0.168402, -51.5549, 0.185884, -168.487, 0.0106954, 151.317, 0.00899007, 37.7309, 0.0101355, -79.133
75, 1.25000, 0.207407, 63.1702, 0.178911, -50.043, 0.197853, -167.127, 0.0122187, 152.452, 0.0102779, 39.1838, 0.0116018, -77.8156
80, 1.33333, 0.219596, 64.225, 0.189583, -48.6973, 0.209979, -165.92, 0.0138636, 153.453, 0.0116716, 40.469, 0.0131863, -76.6511
85, 1.41667, 0.231922, 65.166, 0.200405, -47.4934, 0.222252, -164.843, 0.0156345, 154.338, 0.0131748, 41.6107, 0.0148928, -75.6158
90, 1.50000, 0.244381, 66.0091, 0.211367, -46.411, 0.234664, -163.877, 0.0175361, 155.124, 0.0147919, 42.6291, 0.0167254, -74.6905
95, 1.58333, 0.25697, 66.7672, 0.222464, -45.4338, 0.247211, -163.006, 0.0195736, 155.823, 0.0165275, 43.5405, 0.0186884, -73.8593
100, 1.66667, 0.269689, 67.451, 0.233692, -44.5477, 0.259889, -162.217, 0.0217526, 156.446, 0.0183866, 44.3587, 0.0207869, -73.1092
105, 1.75000, 0.282537, 68.0695, 0.245049, -43.7414, 0.272699, -161.499, 0.0240792, 157.001, 0.0203749, 45.095, 0.023026, -72.4292
110, 1.83333, 0.295516, 68.6302, 0.256536, -43.0051, 0.285642, -160.843, 0.02656, 157.497, 0.0224985, 45.759, 0.0254114, -71.8099
115, 1.91667, 0.30863, 69.1393, 0.268154, -42.3307, 0.298719, -160.241, 0.0292023, 157.938, 0.0247641, 46.3585, 0.0279495, -71.2435
120, 2.00000, 0.321883, 69.6023, 0.279906, -41.7114, 0.311935, -159.687, 0.0320137, 158.33, 0.0271793, 46.9002, 0.0306469, -70.7232
125, 2.08333, 0.335279, 70.0236, 0.291797, -41.1412, 0.325294, -159.176, 0.0350028, 158.678, 0.0297522, 47.3897, 0.0335111, -70.243
130, 2.16667, 0.348824, 70.407, 0.303833, -40.6152, 0.338803, -158.701, 0.0381784, 158.984, 0.032492, 47.8316, 0.0365502, -69.7977
135, 2.25000, 0.362524, 70.7557, 0.316021, -40.1292, 0.35247, -158.26, 0.0415505, 159.251, 0.035409, 48.2295, 0.0397731, -69.3825
140, 2.33333, 0.376386, 71.0726, 0.328369, -39.6798, 0.366303, -157.849, 0.0451293, 159.482, 0.0385145, 48.5866, 0.0431897, -68.993
145, 2.41667, 0.390418, 71.3601, 0.340888, -39.2638, 0.380312, -157.464, 0.0489262, 159.679, 0.0418211, 48.9049, 0.0468107, -68.6252
150, 2.50000, 0.404626, 71.6201, 0.35359, -38.8789, 0.394511, -157.101, 0.0529527, 159.843, 0.045343, 49.186, 0.0506485, -68.2752
155, 2.58333, 0.41902, 71.8544, 0.366486, -38.5232, 0.408914, -156.76, 0.0572213, 159.976, 0.0490959, 49.4306, 0.0547166, -67.9392
160, 2.66667, 0.433605, 72.0645, 0.379591, -38.1953, 0.423538, -156.436, 0.0617448, 160.078, 0.0530975, 49.6386, 0.0590309, -67.6134
165, 2.75000, 0.448391, 72.252, 0.392921, -37.8942, 0.438403, -156.128, 0.0665362, 160.151, 0.0573674, 49.8089, 0.0636096, -67.2942
170, 2.83333, 0.463383, 72.4181, 0.406492, -37.6196, 0.453535, -155.834, 0.0716085, 160.196, 0.0619273, 49.9393, 0.0684742, -66.9779
175, 2.91667, 0.478587, 72.5642, 0.420321, -37.3715, 0.468965, -155.551, 0.0769744, 160.215, 0.0668007, 50.0265, 0.0736508, -66.6611
180, 3.00000, 0.494009, 72.6923, 0.434423, -37.1506, 0.48473, -155.279, 0.082646, 160.211, 0.0720125, 50.0655, 0.0791711, -66.3409
185, 3.08333, 0.509654, 72.8042, 0.44881, -36.9581, 0.500876, -155.017, 0.0886346, 160.189, 0.0775883, 50.0503, 0.0850746, -66.0158
190, 3.16667, 0.525528, 72.9028, 0.463487, -36.7955, 0.51746, -154.764, 0.0949513, 160.155, 0.0835517, 49.9736, 0.0914101, -65.6863
195, 3.25000, 0.541646, 72.9917, 0.478451, -36.6644, 0.534546, -154.521, 0.101609, 160.119, 0.0899225, 49.8281, 0.0982378, -65.3566
200, 3.33333, 0.558032, 73.0755, 0.493685, -36.5656, 0.55221, -154.291, 0.108627, 160.095, 0.0967124, 49.6078, 0.105629, -65.0362
205, 3.41667, 0.574736, 73.159, 0.509156, -36.4986, 0.570522, -154.078, 0.116037, 160.1, 0.103922, 49.3111, 0.113662, -64.7408
210, 3.50000, 0.591838, 73.247, 0.524823, -36.4602, 0.589544, -153.888, 0.123895, 160.15, 0.111542, 48.9436, 0.122415, -64.492
215, 3.58333, 0.609458, 73.3419, 0.54065, -36.4439, 0.609311, -153.729, 0.132287, 160.257, 0.119557, 48.5208, 0.131957, -64.3138
220, 3.66667, 0.627748, 73.443, 0.556627, -36.4406, 0.629824, -153.605, 0.141339, 160.423, 0.127958, 48.0673, 0.142331, -64.2264
225, 3.75000, 0.646872, 73.5446, 0.572792, -36.4405, 0.651056, -153.519, 0.151199, 160.635, 0.136765, 47.6123, 0.153556, -64.2393
230, 3.83333, 0.66698, 73.638, 0.589237, -36.4359, 0.672974, -153.469, 0.162028, 160.867, 0.146034, 47.1816, 0.165637, -64.3476
235, 3.91667, 0.68819, 73.7128, 0.606094, -36.4231, 0.695571, -153.448, 0.173975, 161.089, 0.155863, 46.7906, 0.178588, -64.5347
240, 4.00000, 0.71059, 73.7601, 0.623516, -36.4037, 0.718885, -153.451, 0.187176, 161.27, 0.166381, 46.4415, 0.192451, -64.7779
245, 4.08333, 0.734251, 73.7734, 0.641652, -36.3827, 0.743008, -153.471, 0.201755, 161.392, 0.177732, 46.1249, 0.207307, -65.0558
250, 4.16667, 0.759256, 73.7486, 0.660637, -36.3672, 0.768074, -153.503, 0.217843, 161.444, 0.190069, 45.8248, 0.223279, -65.3522
255, 4.25000, 0.785713, 73.6834, 0.680598, -36.3646, 0.79426, -153.545, 0.235594, 161.42, 0.20355, 45.5227, 0.24053, -65.6571
260, 4.33333, 0.813772, 73.5763, 0.701653, -36.3825, 0.821769, -153.597, 0.255199, 161.321, 0.218341, 45.2006, 0.259261, -65.9664
265, 4.41667, 0.843633, 73.4254, 0.72393, -36.4277, 0.850839, -153.66, 0.276902, 161.148, 0.234625, 44.8417, 0.279708, -66.2801
270, 4.50000, 0.875551, 73.228, 0.747571, -36.5071, 0.881742, -153.737, 0.301005, 160.902, 0.252608, 44.431, 0.302152, -66.6012
275, 4.58333, 0.909854, 72.98, 0.772742, -36.628, 0.914795, -153.832, 0.327891, 160.581, 0.272531, 43.9543, 0.326929, -66.9347
280, 4.66667, 0.946947, 72.6755, 0.799641, -36.7982, 0.950378, -153.948, 0.358036, 160.182, 0.294684, 43.3972, 0.35444, -67.2869
285, 4.75000, 0.987343, 72.3064, 0.828507, -37.0271, 0.98895, -154.091, 0.392042, 159.697, 0.319414, 42.7442, 0.385177, -67.6655
290, 4.83333, 1.03169, 71.8615, 0.859629, -37.3264, 1.03108, -154.268, 0.430669, 159.115, 0.347147, 41.9774, 0.419749, -68.0797
295, 4.91667, 1.0808, 71.3261, 0.893356, -37.7106, 1.07747, -154.486, 0.474893, 158.421, 0.378405, 41.0752, 0.458921, -68.5405
300, 5.00000, 1.13573, 70.68, 0.930106, -38.1988, 1.12904, -154.759, 0.525977, 157.593, 0.413837, 40.0106, 0.503672, -69.0615
305, 5.08333, 1.19786, 69.8961, 0.970385, -38.8156, 1.18696, -155.098, 0.585586, 156.602, 0.45425, 38.7486, 0.555278, -69.6602
310, 5.16667, 1.26901, 68.9365, 1.01479, -39.5942, 1.25281, -155.526, 0.655945, 155.406, 0.500653, 37.2433, 0.615431, -70.3598
315, 5.25000, 1.35164, 67.7484, 1.06401, -40.5795, 1.32869, -156.07, 0.740082, 153.946, 0.554308, 35.4328, 0.686428, -71.192
320, 5.33333, 1.44908, 66.2554, 1.11881, -41.8329, 1.41754, -156.771, 0.842197, 152.14, 0.616781, 33.2321, 0.771456, -72.2027
325, 5.41667, 1.56596, 64.3449, 1.1799, -43.4404, 1.52348, -157.692, 0.968208, 149.865, 0.689953, 30.5222, 0.875058, -73.46
330, 5.50000, 1.70864, 61.8451, 1.24767, -45.5221, 1.6525, -158.932, 1.12656, 146.936, 0.775915, 27.1326, 1.00388, -75.0709
335, 5.58333, 1.88579, 58.4872, 1.32146, -48.2458, 1.81338, -160.654, 1.32929, 143.068, 0.876462, 22.8165, 1.16785, -77.2101
340, 5.66667, 2.10812, 53.8408, 1.39772, -51.8326, 2.01883, -163.139, 1.59284, 137.809, 0.991429, 17.2187, 1.38196, -80.1765
345, 5.75000, 2.38479, 47.2173, 1.46589, -56.5149, 2.2857, -166.883, 1.93608, 130.443, 1.11387, 9.86765, 1.66775, -84.4905
350, 5.83333, 2.7075, 37.5956, 1.50141, -62.2708, 2.62844, -172.717, 2.36601, 119.927, 1.21818, 0.346761, 2.04988, -91.0178
355, 5.91667, 3.00616, 23.8844, 1.46852, -67.8393, 3.02985, 178.253, 2.82893, 105.17, 1.24356, -10.7067, 2.53132, -100.892
360, 6.00000, 3.10827, 6.237, 1.39504, -69.3983, 3.3896, 165.512, 3.14404, 86.4171, 1.13549, -18.3915, 3.0375, -114.613
365, 6.08333, 2.88309, -12.5081, 1.47247, -67.2539, 3.56868, 150.219, 3.1232, 66.8136, 1.06793, -13.9615, 3.43374, -130.925
370, 6.16667, 2.44299, -29.23, 1.72501, -72.3086, 3.51815, 133.707, 2.83571, 50.0366, 1.33063, -10.7293, 3.6456, -148.403
375, 6.25000, 1.95204, -43.2592, 1.87304, -85.6447, 3.21234, 116.663, 2.46785, 37.052, 1.68473, -21.8989, 3.60612, -166.388
380, 6.33333, 1.48805, -54.4122, 1.77034, -100.611, 2.68763, 101.141, 2.11735, 27.3968, 1.83533, -38.3847, 3.294, 177.058
385, 6.41667, 1.09893, -62.294, 1.51171, -112.498, 2.11325, 89.2789, 1.82134, 20.5052, 1.77925, -53.3251, 2.85226, 163.962
390, 6.50000, 0.798298, -67.2384, 1.23169, -120.077, 1.62058, 81.3726, 1.58711, 15.6503, 1.632, -64.9084, 2.43161, 154.525
395, 6.58333, 0.571129, -69.8895, 0.991084, -123.81, 1.2379, 76.6691, 1.40502, 12.1484, 1.47109, -73.5296, 2.08693, 147.886
400, 6.66667, 0.39732, -70.5578, 0.80084, -124.391, 0.947657, 74.4229, 1.26221, 9.52807, 1.32545, -79.9788, 1.8172, 143.154
405, 6.75000, 0.261447, -68.814, 0.655625, -122.323, 0.726261, 74.2205, 1.14823, 7.49828, 1.20131, -84.901, 1.60699, 139.69
410, 6.83333, 0.153953, -62.2537, 0.547679, -117.962, 0.555194, 76.0079, 1.05554, 5.88026, 1.0973, -88.7448, 1.44126, 137.081
415, 6.91667, 0.0740403, -38.7648, 0.470392, -111.66, 0.42196, 80.1116, 0.978859, 4.56042, 1.01019, -91.8119, 1.30848, 135.063
420, 7.00000, 0.0577236, 31.4133, 0.418493, -103.922, 0.319097, 87.3225, 0.914463, 3.46356, 0.93681, -94.3067, 1.2003, 133.466
425, 7.08333, 0.105826, 65.2587, 0.387404, -95.4467, 0.243491, 98.9193, 0.859668, 2.53792, 0.874488, -96.3701, 1.11078, 132.175
430, 7.16667, 0.15946, 74.8739, 0.372745, -87.0015, 0.195848, 115.933, 0.812506, 1.74669, 0.821084, -98.1012, 1.03566, 131.114
435, 7.25000, 0.20915, 78.8446, 0.370328, -79.2041, 0.177757, 136.628, 0.771507, 1.06292, 0.774923, -99.5719, 0.971811, 130.229
440, 7.33333, 0.254366, 80.8697, 0.376468, -72.3901, 0.185248, 155.791, 0.735551, 0.466435, 0.734693, -100.835, 0.916946, 129.481
445, 7.41667, 0.295573, 82.0307, 0.388238, -66.6372, 0.208504, 170.038, 0.703772, -0.0581864, 0.699365, -101.93, 0.869331, 128.842
450, 7.50000, 0.333333, 82.7456, 0.403508, -61.8658, 0.238869, 179.734, 0.67549, -0.522951, 0.668125, -102.887, 0.827645, 128.29
455, 7.58333, 0.368148, 83.2067, 0.420825, -57.9333, 0.271506, -173.682, 0.650163, -0.937339, 0.640323, -103.73, 0.790865, 127.81
460, 7.66667, 0.400444, 83.5134, 0.439229, -54.6894, 0.30417, -169.08, 0.627356, -1.30894, 0.615434, -104.477, 0.758185, 127.389
465, 7.75000, 0.430574, 83.7213, 0.458108, -51.9998, 0.335897, -165.75, 0.606713, -1.64391, 0.593036, -105.144, 0.728968, 127.017
470, 7.83333, 0.458833, 83.8637, 0.477079, -49.7538, 0.366316, -163.261, 0.587944, -1.94728, 0.572779, -105.741, 0.702697, 126.687
475, 7.91667, 0.485464, 83.9615, 0.495906, -47.8627, 0.395327, -161.347, 0.570807, -2.22321, 0.554377, -106.279, 0.678954, 126.392
480, 8.00000, 0.510672, 84.0282, 0.514449, -46.2571, 0.422951, -159.839, 0.5551, -2.47517, 0.537591, -106.766, 0.657396, 126.128
485, 8.08333, 0.53463, 84.0728, 0.532631, -44.8825, 0.449266, -158.627, 0.540651, -2.70608, 0.52222, -107.208, 0.637738, 125.89
490, 8.16667, 0.557482, 84.1017, 0.550411, -43.6962, 0.474368, -157.634, 0.527318, -2.91842, 0.508095, -107.611, 0.619742, 125.674
495, 8.25000, 0.579354, 84.1193, 0.567775, -42.6647, 0.498357, -156.809, 0.514976, -3.11427, 0.495073, -107.979, 0.603209, 125.478
500, 8.33333, 0.600352, 84.1285, 0.584724, -41.7615, 0.521334, -156.114, 0.50352, -3.29545, 0.48303, -108.317, 0.587969, 125.3
505, 8.41667, 0.620568, 84.1317, 0.601268, -40.9654, 0.543388, -155.522, 0.492858, -3.46352, 0.471863, -108.628, 0.573879, 125.137
510, 8.50000, 0.64008, 84.1305, 0.617424, -40.2594, 0.564603, -155.012, 0.48291, -3.61981, 0.46148, -108.915, 0.560813, 124.988
515, 8.58333, 0.65896, 84.1262, 0.633211, -39.6296, 0.585057, -154.568, 0.473608, -3.7655, 0.451801, -109.18, 0.548667, 124.851
520, 8.66667, 0.677266, 84.1197, 0.648648, -39.0649, 0.604816, -154.18, 0.464891, -3.90162, 0.442758, -109.426, 0.537346, 124.725
525, 8.75000, 0.695052, 84.1116, 0.663756, -38.5561, 0.623943, -153.837, 0.456706, -4.02908, 0.434291, -109.654, 0.526771, 124.609
530, 8.83333, 0.712365, 84.1024, 0.678557, -38.0955, 0.642491, -153.532, 0.449005, -4.14865, 0.426346, -109.866, 0.51687, 124.501
535, 8.91667, 0.729247, 84.0926, 0.693069, -37.6768, 0.66051, -153.259, 0.441746, -4.26106, 0.418878, -110.064, 0.507583, 124.402
540, 9.00000, 0.745733, 84.0824, 0.707312, -37.2945, 0.678045, -153.013, 0.434893, -4.36692, 0.411844, -110.248, 0.498853, 124.309
545, 9.08333, 0.761858, 84.0721, 0.721304, -36.9444, 0.695134, -152.792, 0.428413, -4.46679, 0.405207, -110.421, 0.490634, 124.224
550, 9.16667, 0.77765, 84.0618, 0.735061, -36.6224, 0.711814, -152.59, 0.422274, -4.56117, 0.398935, -110.583, 0.482882, 124.144
555, 9.25000, 0.793136, 84.0516, 0.748599, -36.3255, 0.728116, -152.406, 0.416452, -4.65051, 0.392998, -110.734, 0.475558, 124.07
560, 9.33333, 0.808339, 84.0416, 0.761933, -36.0508, 0.744069, -152.237, 0.410921, -4.7352, 0.38737, -110.877, 0.468628, 124.001
565, 9.41667, 0.823282, 84.032, 0.775075, -35.7959, 0.7597, -152.082, 0.405661, -4.81561, 0.382028, -111.01, 0.462061, 123.937
570, 9.50000, 0.837982, 84.0227, 0.78804, -35.5587, 0.775032, -151.939, 0.400651, -4.89207, 0.376948, -111.136, 0.45583, 123.877
