"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase"
1, "Line.l115", 400, 600, 157.4896, 104.9931, 2.4 
1, "Line.l3", 400, 600, 152.9694, 101.9796, 2.4 
1, "Line.l7", 400, 600, 150.6913, 100.4609, 2.4 
1, "Line.l10", 400, 600, 139.1482, 92.76548, 2.4 
1, "Line.sw1", 400, 600, 157.4896, 104.9931, 2.4 
2, "Line.l115", 400, 600, 157.4852, 104.9901, 2.4 
2, "Line.l3", 400, 600, 152.965, 101.9767, 2.4 
2, "Line.l7", 400, 600, 150.687, 100.458, 2.4 
2, "Line.l10", 400, 600, 139.144, 92.76264, 2.4 
2, "Line.sw1", 400, 600, 157.4852, 104.9901, 2.4 
3, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
3, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
3, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
3, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
3, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
4, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
4, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
4, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
4, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
4, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
5, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
5, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
5, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
5, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
5, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
6, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
6, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
6, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
6, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
6, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
7, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
7, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
7, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
7, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
7, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
8, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
8, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
8, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
8, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
8, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
9, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
9, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
9, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
9, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
9, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
10, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
10, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
10, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
10, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
10, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
11, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
11, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
11, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
11, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
11, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
12, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
12, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
12, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
12, "Line.l10", 400, 600, 139.1439, 92.76259, 2.4 
12, "Line.sw1", 400, 600, 157.4851, 104.99, 2.4 
13, "Line.l115", 400, 600, 157.4851, 104.99, 2.4 
13, "Line.l3", 400, 600, 152.9649, 101.9766, 2.4 
13, "Line.l7", 400, 600, 150.6869, 100.4579, 2.4 
